56886	43444	2
26748	13132	4
1718	3344	2
48665	368	1
23890	916	2
25317	10182	3
44581	9359	1
31095	11943	9
16760	14027	1
33481	48185	1
46765	4769	1
4347	31250	1
8794	21035	1
40340	31225	5
52964	18114	2
26280	44314	2
61558	53029	1
57446	63276	2
56373	40575	3
63644	14727	1
41492	23425	1
24910	20537	1
32785	56005	5
32481	49545	27
4496	426	2
32195	51261	1
5195	36542	1
16975	13990	5
57577	57316	1
45215	45005	5
9894	5959	1
23784	5916	12
58988	15694	2
3656	49826	2
56270	1764	2
64553	32226	1
25189	23927	1
52763	57974	1
14396	19708	4
41984	18892	4
20134	8643	1
4617	25330	1
45185	21593	1
39320	37226	2
13373	18999	1
16695	23267	53
24958	40479	1
29183	18411	1
56174	32839	1
2701	46908	1
34603	1718	1
13598	59792	2
25646	825	1
52231	40042	1
20534	28679	1
58935	40668	3
37322	63552	2
462	16971	3
19609	39782	1
54197	32982	1
58781	5356	1
56249	18204	1
45836	19896	4
36615	36474	3
52735	39316	1
17846	21802	2
41034	31444	14
16059	1144	1
32269	2754	1
41187	52803	3
31433	34586	1
27936	3219	3
32602	28398	2
20190	52212	6
2645	8851	1
19658	61426	2
14207	10372	1
14094	60043	1
30268	50709	1
30981	17468	1
24489	48827	1
39270	65524	2
14735	55329	1
1132	47005	1
58083	42319	1
34272	23980	4
11369	62208	1
27199	43972	1
25071	47389	1
30648	27716	4
56240	50306	2
23606	4912	2
60678	37701	9
64955	25411	1
22874	30401	1
42879	47364	3
13692	16613	1
47352	28428	12
6407	48484	1
9897	64490	1
25268	44169	1
22935	36637	1
40842	50134	2
15073	377	1
31988	45721	1
28093	22692	1
30492	51699	3
27604	25634	2
23864	27024	8
51045	46739	1
57425	28388	1
28567	5581	1
45002	10383	1
34009	51409	1
58867	43906	1
50363	18599	1
22540	7762	2
55237	63382	1
57897	4774	7
63759	24349	1
50496	26316	12
47041	15452	1
12479	9110	1
41086	36344	2
36134	26596	2
17547	28023	3
54984	46114	2
33604	34450	2
56497	2078	1
20323	49828	1
45984	5151	3
2892	2988	12
12913	58129	1
834	5274	6
62903	64593	1
29623	47863	1
25373	11129	1
63315	37853	1
20239	38866	1
8661	56373	3
65462	26208	2
18860	54910	10
6786	52464	6
23825	63283	1
54542	44148	2
47575	34991	11
49299	50467	1
37979	62213	1
43060	38814	2
1951	40428	1
37871	31575	1
22755	63245	5
42704	20535	1
35562	62943	3
59401	44223	1
53780	59327	1
4895	7104	1
48701	11681	1
59568	6990	6
9428	48575	1
51139	57003	1
18030	34902	6
41935	56009	1
31579	19459	1
29287	33531	1
59887	1623	1
65106	17107	1
64868	42274	2
37642	34894	2
39681	31507	1
13581	27925	1
25298	18476	2
35029	8463	1
30157	29061	1
15454	39585	1
12100	1057	1
31052	30130	2
35959	7451	1
20604	2003	1
26911	49891	1
35534	21262	2
51514	35104	2
38369	50846	1
11842	10475	1
20204	51523	1
41982	33785	1
13912	1744	8
52261	48941	1
10208	16882	2
12466	25662	2
56467	24567	1
26719	21984	1
54697	62678	1
29435	9765	35
64681	56346	1
59657	34679	1
12073	45635	1
4247	50442	1
30946	16089	1
60918	51150	66
2076	37364	4
19400	15988	4
39109	6125	7
64929	49317	3
23008	11860	4
9443	13939	1
36427	36162	1
35923	25588	1
33304	65359	1
35354	32450	22
56169	29475	9
1593	2706	3
9574	5841	1
53149	40520	1
21930	48531	3
26135	24007	1
20359	45535	1
39995	59468	1
51660	39389	7
43249	9132	1
51249	52692	3
23072	22140	4
23318	58995	1
47728	56623	1
58818	17546	2
23537	49452	1
47021	25130	1
52158	56596	2
30971	39771	1
31580	52902	2
22766	57715	1
11373	43126	1
37714	51368	2
37058	23839	1
25221	14772	3
32971	10934	1
1928	56043	1
33074	25247	1
49503	15267	3
16334	42785	1
32813	39871	1
26701	14299	1
65001	13324	1
5359	30437	1
53095	36939	7
17803	10326	1
29119	29176	1
53452	1297	1
15008	24974	2
25136	40230	2
39746	58108	2
51164	41675	1
48615	18703	1
1386	32582	22
33970	17720	10
9832	1247	1
57591	36533	1
15546	57056	2
49857	20905	1
21957	37417	1
57845	39760	5
47743	21428	1
3400	35659	1
22725	18409	1
60633	47862	9
58639	34844	1
40434	44267	1
10983	23513	7
62970	12369	3
56096	31404	4
30089	392	1
32652	22144	4
36925	48198	1
13664	21247	1
3568	35622	2
58664	61413	1
9846	40871	1
17305	13247	1
10994	40030	2
31656	6091	1
22356	24759	27
40935	62790	15
3490	51918	2
20768	925	1
64287	11328	3
32329	28840	1
11720	64981	1
50984	48645	1
47644	64649	1
4356	51212	4
34735	63020	5
47089	44581	1
38355	64394	1
57828	49349	61
38888	23948	4
55441	61245	1
48707	30840	1
58499	52198	1
17223	13731	3
53123	15974	7
25059	19916	1
44815	36779	1
19362	30263	1
19889	1470	1
29376	24245	1
52682	64111	1
21730	34235	205
43157	60085	1
33093	35449	1
43899	6445	1
59398	33804	2
2154	42569	1
64644	60654	6
29231	16331	1
8849	16818	1
32306	33909	1
36735	11585	5
5152	56097	23
41848	25041	1
57567	5689	1
49287	44713	1
4264	5481	1
13412	47421	479
30	46505	5
17335	43929	1
52950	11197	1
12197	55105	1
53766	11306	2
50223	17462	1
27637	59072	1
34280	59943	1
27445	5479	1
5992	32598	2
61576	47841	1
57639	53607	3
53530	41390	10
32784	57794	2
46871	46196	1
39680	46902	2
27165	57015	15
25295	14580	5
2676	37493	1
4149	56442	3
48799	54372	1
8368	10900	4
47908	42649	1
5308	9818	2
48128	11300	4
42416	44169	1
59141	34519	1
32240	47135	5
10374	65025	3
39394	57245	1
45685	13538	1
38611	7315	1
5017	63907	1
21895	7693	1
35864	26044	4
64135	19127	1
14880	6968	8
30027	62788	1
49617	35335	37
7070	32209	1
46636	49486	2
10842	40241	1
18470	43083	1
21841	28844	1
42572	61235	1
20553	22721	1
9237	59165	1
30036	14254	2
57536	51931	1
21947	27864	1
12439	20546	1
46991	27319	1
27514	11482	2
24572	11595	1
46818	31642	2
43805	27918	1
15593	54647	1
2623	34063	1
32194	24464	2
62907	9230	13
20163	17924	1
31952	29400	8
11553	61988	1
43654	3553	1
48384	65	1
31417	60823	1
20612	12872	4
22607	48126	13
24355	47179	1
59722	5637	1
13285	37991	1
33555	28878	3
27102	36178	2
62941	59297	1
60643	60312	1
2991	15270	3
12701	34943	1
44671	24254	1
31396	22789	1
27808	14244	4
22855	59225	5
9531	43467	3
6562	32138	2
26057	30917	1
13781	20243	1
36554	27067	1
58234	4573	1
55945	19801	1
40751	53351	1
13562	35858	2
48127	16553	1
51129	60828	3
51497	30264	1
19547	17357	1
53053	47355	77
31601	10372	1
41044	41132	4
53839	47606	1
7735	14361	1
12987	21516	3
34604	49541	1
48583	27303	19
54114	38993	1
47104	29330	2
26808	60666	6
65188	9399	1
11683	50781	1
4692	63180	12
15509	24239	1
15001	3027	1
6058	46602	2
13399	47102	1
22199	1703	1
29173	29934	1
16064	42160	16
51450	50668	2
26166	34498	2
12435	14744	1
7955	59539	1
44074	34763	1
54669	43727	1
44162	817	1
28972	48854	2
63997	44482	1
7557	13463	1
47509	13615	7
60065	60908	1
60718	16728	2
62611	24355	1
46662	13139	7
979	32577	1
63808	27145	1
1539	10707	3
41890	9494	2
4711	20428	1
44257	59380	1
64155	22883	7
60197	27592	1
6202	58659	1
6538	13759	1
6586	54047	1
27375	1115	5
49419	22557	3
17844	46495	1
46912	64506	2
59634	47891	1
31547	57906	1
9501	33086	1
3078	51391	1
42580	7789	1
6283	21301	1
1633	4903	1
44185	61831	1
32495	50387	1
54954	39033	9
64146	61540	2
27544	25985	1
62655	11427	3
48542	14963	13
57922	29918	2
13934	52021	1
12274	45481	1
44391	21775	1
13032	47469	3
7630	55612	2
55258	13913	1
11378	56892	2
18816	55563	3
53187	51311	1
40414	42605	1
24808	39024	8
38609	52352	1
65010	35728	22
63780	48016	4
50692	56166	46
12399	64626	3
42651	24673	1
44571	21507	3
46448	57603	1
3440	54078	2
47680	58699	1
2455	59058	1
50055	21272	1
49085	37706	1
7047	23963	1
14775	31856	1
62987	53384	1
18672	62461	1
23576	16916	4
44942	8732	2
7547	57341	1
7822	50198	2
16478	52394	2
6169	62926	1
44461	9610	1
51468	26605	1
2773	53923	1
20127	52828	1
9659	3676	1
24998	16707	1
27639	39773	1
48563	25091	1
27621	1699	1
22016	51197	1
18616	1422	2
59930	26163	1
58763	2216	1
10825	9705	5
54610	16995	5
7095	33536	1
26605	58563	1
60141	29378	1
46951	14733	1
16670	56610	10
18409	41668	1
7781	46049	1
15905	56344	1
5604	43526	2
58044	27620	4
29187	11124	27
29043	23581	1
37287	22270	1
25798	48112	2
31976	14872	8
65107	39071	1
48408	26176	8
32099	43014	1
55554	13514	2
57747	6688	1
4588	10620	4
48356	12370	2
56669	64261	1
3178	62273	1
42251	61222	1
24358	5903	1
6810	53401	1
29484	44097	3
10135	55282	1
26674	42111	1
4619	26245	1
15647	53027	1
52422	47746	2
30505	42440	5
61260	22716	12
49129	312	1
33337	31949	1
12682	24470	2
30675	15861	3
21208	7390	2
11547	45566	1
13293	18358	1
33431	42778	1
62455	43566	1
32524	23593	1
20142	37143	9
49839	35789	1
24635	36725	65
17999	55140	1
13629	13723	1
12321	62758	1
14035	45658	1
29172	26718	6
4592	59847	1
42579	25800	3
1701	54126	9
5830	14995	5
6948	39261	3
57773	3868	1
17292	24761	11
27461	37434	1
61905	11764	1
7687	21004	1
48489	25686	3
10608	62119	1
39409	22929	1
59341	53444	1
3051	22977	27
14626	7644	2
17288	57205	1
33444	18990	18
45796	39275	1
33985	52744	1
13000	26222	2
56612	30292	4
50983	18538	1
2190	47352	6
30302	9877	1
2820	13256	4
35563	13429	1
9839	9436	1
36358	3644	2
62881	39410	7
26622	11971	1
47054	43910	2
3641	14962	1
62900	49437	1
54237	31349	1
36645	1702	1
57571	27722	1
31994	43019	1
46260	34185	15
24835	11026	1
44062	27656	2
24282	14090	2
41085	34121	1
23526	11907	9
37766	20871	1
51317	64388	1
32843	32835	1
42762	36484	2
47798	40127	1
20385	36499	1
5940	57030	30
38201	63512	1
19216	4660	4
40995	65476	1
38845	294	1
10967	17371	1
27950	35249	1
31461	3499	1
3835	54988	59
15407	41601	7
10323	1188	9
40453	43166	1
34024	17679	1
14114	16286	2
57806	34499	1
52785	63747	27
25994	25451	1
61723	45210	1
30111	37182	3
45151	3420	1
37476	56118	6
20791	65427	1
25831	52253	1
3390	29666	2
41705	18797	1
5731	52028	1
19986	46184	2
29659	54010	1
63864	43773	3
4760	56134	34
12737	57545	1
54345	38731	1
17460	50532	12
18405	47571	3
22178	63556	2
50991	59655	3
54138	6247	1
59546	14434	2
58500	62936	4
44100	34669	1
16198	49832	2
21161	36184	1
30480	50820	60
24658	28808	2
29058	29418	6
19407	41795	1
21427	8216	1
14990	38888	2
58749	33395	1
20923	15391	1
31416	6379	1
9510	20018	2
12626	3520	2
34452	5590	2
921	13017	3
40259	17119	1
62849	61420	1
53303	27793	1
46705	12425	5
56602	10227	7
41843	10473	1
52022	63270	1406
18689	1476	1
36622	11902	2
34871	57546	1
27294	751	1
63925	36804	1
20770	11015	5
40325	55222	1
16605	41246	41
2703	56864	1
58365	16	1
52748	46132	4
27810	33917	1
58557	18876	3
44144	34864	16
29349	30630	3
32598	48038	2
32106	3685	1
59941	1442	7
61231	21699	1
2193	59620	1
58503	22963	1
5099	33292	1
12650	21704	2
9002	15353	1
13032	1831	1
15370	244	2
47963	43180	1
34162	40984	2
62056	12770	2
10312	25869	1
43401	42911	1
8371	9971	1
46596	2776	4
11413	42291	1
24475	13607	11
36375	17443	1
36570	41474	2
50735	49220	5
63178	59738	2
64574	10674	2
61569	14408	1
10918	43997	1
57588	45080	4
19445	54108	1
57851	29758	1
14441	35716	1
7133	22812	1
45687	53729	1
25589	57101	1
30484	50064	4
5172	1323	3
1971	41742	27
42797	52707	1
25427	40439	1
46909	24465	1
51113	42942	1
38873	62031	1
21403	30925	1
41576	40849	1
19497	33891	3
5071	33938	1
4071	12204	3
56750	49758	2
397	16803	1
41323	30881	1
1332	46495	1
32204	3303	1
22702	9465	1
56010	48129	3
49904	37383	1
7058	35481	1
14790	45931	1
31976	36193	1
11320	8016	8
11506	30817	1
41907	16577	1
64755	45978	3
28781	55969	1
30201	29178	3
7237	5988	1
60059	8569	19
52484	26727	1
11872	9650	2
36192	2347	1
57779	20560	1
39730	64837	1
56041	54520	1
45232	22482	2
25178	56552	2
30498	36684	6
21833	6870	1
53262	21052	2
52848	16507	1
11485	17513	1
45686	18722	2
23502	40209	3
27291	10450	11
1401	39164	1
20100	37593	3
41511	12343	1
58154	15705	1
11644	48659	1
4690	56876	2
5605	29868	19
47892	36104	4
1016	4189	1
42974	54278	2
25241	30286	1
5250	36726	6
47800	50936	8
55449	5766	3
25609	17204	1
16216	27010	2
56368	36316	4
64604	32343	1
48659	57222	1
48049	60303	1
40345	52739	1
51643	45951	1
17071	33999	1
16519	18087	1
38188	59493	1
6830	63429	1
24243	12080	1
34619	6507	1
63016	24532	4
12273	23089	1
41737	28489	1
50100	32569	1
64805	49168	1
64913	47928	1
40854	47426	2
42695	15663	1
34629	28802	1
61614	51700	2
62801	12597	1
4251	35453	1
6554	11081	1
33346	30798	2
23161	2430	1
37305	20641	1
26962	49579	1
43731	3163	1
12532	28295	1
35733	11802	3
11927	35110	1
59730	52781	1
17000	36890	170
2908	51629	1
156	64523	1
37793	62958	7
11584	42044	4
32875	18139	1
53126	686	2
48937	10751	1
3116	20706	2
31393	30078	1
4749	9588	3
33242	17282	2
37883	3439	1
29084	49810	2
38549	23278	1
37055	55549	1
60168	39963	3
41642	60325	1
38950	13899	41
57747	50535	3
55943	25086	1
3138	43533	3
25772	52075	1
54285	28888	1
7245	20142	9
58967	11995	1
29730	26673	3
29277	2077	1
30112	58361	1
51887	3125	1
16103	23406	1
58674	10736	22
63369	34780	1
5525	36784	1
48679	63272	1
21783	39086	1
22822	24921	1
17084	48595	1
11460	5833	1
11947	18705	1
25975	5378	1
30700	55705	5
32051	59977	1
57782	62163	1
52802	44133	1
65288	3370	2
2003	58426	1
14106	65372	2
27670	19631	1
36620	10813	1
17367	58403	1
49900	40189	1
17788	1448	4
23248	29248	16
7281	35196	3
47954	33256	2
40574	13118	2
23425	7090	5
7560	15671	1
3717	60362	1
59804	3470	2
63732	61807	1
61896	12302	2
61643	24031	1
31933	32728	1
34844	49300	4
25595	19208	1
23954	43384	58
20656	47202	2
7096	27937	1
16862	55050	2
61193	57437	1
2633	19082	1
64527	10193	1
34753	2708	1
5019	29021	1
6178	3216	2
25292	2539	1
15518	21400	2
26570	47452	2
54128	61414	2
31216	14187	1
15087	55170	3
57571	35743	1
36837	64668	3
63681	53699	1
54182	59338	2
45600	56815	5
12885	44591	1
1472	47638	2
47300	6492	4
11124	53478	18
9708	36416	4
56017	25226	1
57816	17051	1
7142	46408	2
12930	38359	431
60596	28017	1
27993	52631	1
63760	64830	10
51763	61905	1
52994	40410	2
55708	33058	2
31689	3057	3
12114	33162	6
50695	59414	1
39654	61819	1
47356	49362	2
32700	37838	2
9052	24980	4
54889	16195	1
5853	2283	3
54554	913	1
30300	17011	1
53544	28525	1
16306	39772	2
24894	3764	2
14646	15066	6
36822	46335	3
18123	48936	3
13961	3283	1
42814	53615	1
65102	24635	1
37441	32266	1
62473	46494	1
57247	51826	1
62689	63100	1
54110	51707	1
64013	18874	1
3182	52021	1
47399	19488	1
26257	6758	31
23252	40903	1
21824	60075	1
21703	39948	1
43475	35664	1
43231	20754	1
23744	42797	1
45389	61185	1
9528	42326	2
42143	1239	1
28616	39296	8
64339	17190	1
25467	62816	13
36065	28650	5
49301	17928	1
48138	10023	3
24686	5855	1
50926	46511	1
394	7093	1
20923	43869	7
42758	64154	2
64623	966	3
41415	44476	1
62151	50943	3
21266	38759	343
52182	49883	1
12519	50985	9
1537	37987	1
48265	37602	1
1101	32031	3
55531	49239	1
42054	14681	1
55094	27444	2
61192	55488	8
34538	16579	1
33822	11760	6
15197	32909	1
12726	56613	3
11850	9341	1
42020	33116	4
48100	28667	1
17463	60620	1
14116	19001	1
33071	62382	1
56603	34172	1
28877	46598	1
17875	5395	65
61280	7434	2
32839	56936	1
62922	1841	1
7980	31208	4
13601	23177	7
64118	26327	1
14254	10432	2
35669	56275	1
43548	18233	1
19406	61012	2
13317	33522	3
14477	46388	1
30368	5544	8
15024	59245	1
52143	32900	7
64640	47887	1
40334	31944	2
39287	37720	1
33785	47267	1
3393	47387	1
4909	1975	1
8178	19163	1
12407	43847	1
9902	55955	1
62081	29308	1
51431	9862	1
62831	372	1
56251	27663	1
5917	5739	1
21373	58060	1
38639	20477	1
40411	13437	1
52421	14162	1
51158	20671	1
61430	54551	1
2522	803	1
56526	10700	2
19966	3397	1
54548	29869	1
59352	51093	3
59177	45248	1
60955	56472	1
45620	51670	10
18600	51537	3
57410	39973	1
44061	30513	3
60450	18936	6
43951	47336	1
33099	29573	1
2471	28993	1
18588	4993	1
29796	9578	2
15693	49762	1
12975	4705	5
14095	6791	1
55798	7737	1
52039	51218	1
64209	32124	3
37352	17273	23
18125	29226	1
57246	62187	3
59740	52161	1
15587	38155	13
33961	48686	1
2192	36432	16
12143	20780	1
41425	41939	1
30358	57118	2
26166	43333	1
61824	40261	1
50124	52086	6
47998	36628	2
37768	46672	8
3216	9585	3
63945	21341	1
38811	55656	3
17992	33015	1
42281	33580	1
5634	10706	2
16730	7826	14
47138	28874	2
28606	23027	1
5277	58964	1
14609	31443	1
36761	10897	1
6169	21350	1
62984	54167	1
57978	35216	2
35303	61194	1
44801	33713	1
16999	18077	1
23833	34992	1
51092	578	2
3036	56727	33
11284	19766	2
64553	58422	1
48640	27624	8
15913	53918	1
21052	30522	2
19825	57814	1
41420	25994	2
13628	38868	4
14626	6070	2
8548	49929	1
1728	53350	2
18106	18727	1
5891	41939	1
53719	56983	1
42517	56755	1
48174	53801	1
10986	47192	2
46687	59626	1
9280	62600	40
48008	30332	4
27587	2298	1
22610	3471	1
28292	36238	2
42339	42918	3
42308	50887	1
27312	44036	4
38701	45418	1
62764	44592	4
21822	50947	1
36040	64339	1
42167	18678	283
52605	53153	1
334	33756	2
47243	9614	1
30821	29716	17
39947	58408	1
32014	62557	1
61879	60306	1
33260	38682	2
37689	10032	3
24033	65001	3
54069	62735	1
44883	51297	3
41791	1169	1
36708	12295	1
65509	13339	1
30974	52578	2
956	31308	4
20798	48200	2
40923	51619	1
12380	15334	2
44491	44394	1
12355	40834	1
39164	45615	1
13980	11317	1
55648	38014	2
10782	44181	9
35213	55666	1
29942	11468	2
56835	1114	1
23764	56808	4
14454	54738	18
43850	15410	10
20510	64649	1
63610	61433	1
50732	10454	2
11231	29688	1
54848	23587	1
4986	28477	1
3666	18967	13
39794	59314	2
56981	50577	1
37959	26658	3
40707	2365	1
38126	32006	2
3480	61890	30
23279	17934	1
51092	1593	1
33344	6067	1
706	31419	1
1964	51439	1
41873	13196	1
15591	31186	1
36783	20577	3
59663	40449	1
39544	33921	1
34228	30989	1
18962	6651	1
57647	59669	1
9017	30238	1
26140	12497	1
26592	49419	3
30431	12149	1
51012	63775	1
18216	51719	1
29658	20180	2
37622	5996	2
33376	53213	1
37182	4623	3
8254	31309	1
45073	47799	47
65230	13765	5
13252	18657	1
20416	5364	4
12790	29433	1
35602	38930	2
41930	62194	2
22813	6825	7
8807	8290	1
5065	27023	1
60009	34723	1
47204	32095	1
40719	15044	1
19772	12365	1
19668	28026	6
43674	64741	1
10289	43369	1
12970	23542	2
62026	33386	2
28906	9280	2
62820	64508	4
48211	39214	1
61166	5488	14
46040	4438	2
13778	51105	1
31461	8251	1
20292	13129	19
40346	61012	2
28174	60118	2
7841	47842	1
22609	51516	1
47047	32898	1
29349	60017	1
56440	25839	1
27867	19810	7
35119	25151	7
18782	17794	2
64366	14413	1
23283	44870	1
18851	37061	1
30439	50312	1
45313	50731	1
63442	20123	1
46207	26080	1
14706	54049	1
8386	37315	1
40029	55433	1
4677	3842	1
49914	61118	2
29681	12245	1
15392	64800	32
37397	34175	1
17059	36227	1
48588	40342	2
15561	1903	1
11867	46000	1
52215	57180	15
31195	50121	1
11768	11867	1
10665	26474	1
380	19051	1
63789	40409	1
8948	2930	2
44251	58862	19
64048	8396	4
5572	13905	1
7660	42969	1
48080	24719	1
13660	31132	4
65061	29221	1
33035	11393	1
9685	19714	1
3037	40880	1
4300	14805	5
52747	14965	1
41279	53127	1
34017	39532	1
28000	42965	5
42463	6715	1
36292	40975	1
15111	41864	1
54880	22772	4
19297	37424	1
47491	32957	1
3020	47017	1
62178	36055	1
58410	6327	9
55770	61447	1
47207	60070	1
10717	34419	7
9499	51996	7
22010	43516	2
25993	50011	1
20946	2920	2
56726	57238	2
43895	6302	1
33566	33240	2
29074	52863	1
5128	11029	1
20284	8149	1
58046	16926	2
44204	50920	4
23253	34438	1
46832	4924	4
28972	57549	1
39343	38472	1
44009	61354	1
16452	4466	2
45829	37398	1
7386	37019	1
29100	51282	6
43321	62666	1
18986	6859	1
49993	24114	1
17889	4741	1
32263	10399	1
21667	10932	1
61320	44920	40
45370	42616	2
49845	8807	1
34629	23652	3
47279	13102	1
19470	63731	1
17569	65299	1
35594	24955	1
36783	64694	1
10701	14568	3
61825	29687	1
21428	46282	2
53802	39317	1
51024	20529	3
49716	7155	9
31461	45500	1
52076	11296	4
22580	36385	5
20103	57209	1
60037	1846	1
4776	13972	4
41	22345	41
13735	35635	5
47300	50518	2
34794	58002	6
65087	31083	1
22153	20979	1
11829	10419	3
60296	62853	1
30949	44476	1
4473	62410	1
24441	56549	1
8170	47021	1
27398	28273	7
38695	21899	1
30119	43471	1
35871	30161	1
280	49607	1
260	47580	260
34589	35054	1
40046	34140	2
601	62200	1
55119	12431	1
7083	49879	1
9748	38032	4
28820	14221	1
34907	53261	1
5234	43077	1
34746	32632	2
5815	7905	5
54532	35934	2
51376	24867	1
559	51656	1
8938	820	82
33701	43528	1
35874	8211	3
12132	36476	4
4875	1716	39
48907	11959	1
51595	58655	5
49991	14879	1
7341	19362	3
2604	12575	1
62440	37351	1
45208	2719	1
45256	34204	4
38653	31097	1
59071	39213	1
17217	2474	1
40033	50918	7
46002	10371	3
59130	58134	6
46847	64005	1
59850	30218	2
10428	45910	2
23338	60420	2
60789	30679	1
14246	63394	2
43254	11150	2
35209	22926	1
13869	14929	1
57130	52523	1
46026	50666	2
26200	63244	4
53140	697	1
48626	33606	2
11068	42220	4
26204	57916	4
40690	20519	1
22598	51118	2
893	45936	1
46002	61682	2
11079	60249	3
59540	54334	2
5863	29213	1
11724	19733	1
44143	3319	1
6720	24633	21
53985	32920	5
22341	41589	3
33617	5432	1
9659	44685	1
47652	35863	1
37065	22806	21
56382	59664	6
8389	57275	1
40064	54391	1
53422	51144	2
49104	47426	2
39942	54968	2
11104	51666	2
9165	55247	1
54985	15885	5
14344	43434	2
48805	36686	1
19487	16886	1
42118	29146	2
61571	24234	1
65010	33101	1
47041	55856	1
27229	55430	1
47596	1757	1
44285	35482	1
52901	27854	1
17372	27307	1
17286	28476	6
13438	26451	1
18187	2887	1
42336	32532	12
46322	25605	1
3682	273	7
42491	45800	1
29420	38526	2
4498	28894	2
6091	51539	1
19214	33320	2
41433	1274	7
35078	20183	1
36756	22443	3
48037	54129	1
49751	65323	1
17069	63189	1
26238	35257	1
540	3038	2
2253	46862	1
28643	5935	1
47136	5598	6
51735	11020	5
44124	56233	1
39914	50216	2
42237	59128	19
18000	18134	2
60403	53078	1
38317	31623	1
9986	20818	2
20216	59737	1
20605	37286	1
57390	46843	1
7007	57930	1
49881	9260	1
39257	12988	1
15195	20857	1
18586	1394	2
31877	62711	1
57627	6255	9
47391	34328	1
65383	65391	1
52463	60250	1
52934	25244	2
26338	62920	26
46063	46554	1
57121	1132	1
18304	48975	1
47976	25311	3
41369	32321	1
34571	15090	1
45310	49766	2
35947	63896	1
51160	2288	8
61071	43252	1
8543	42926	1
12044	8391	1
42782	64507	1
3105	30180	15
24216	29443	1
27564	4743	3
10462	19149	1
